,token,tot_all,tot_p1,tot_p2,tot_p3
1545,repli,0.2435775908616407,0.18515536950571568,0.2155529762891726,0.3351019268360793
1546,report,1.0259056166832652,1.1189824504910642,1.0943458796219532,0.8191380433770828
1547,repres,0.3539674349959804,0.4347126066655933,0.44768695075443543,0.35371870054919485
1548,reput,0.15478575971010666,0.0885525680244727,0.14922898358481182,0.2234012845573862
1549,request,0.3251700843522396,0.2415070037031074,0.33991046260984914,0.3909522479754258
1550,requir,1.045103850445759,1.2799871196264692,1.1855413695904493,1.1635483570697198
1551,research,0.9011170972270551,0.9257768475285783,0.8953739015088709,0.847063203946756
1552,reserv,0.6623390648060379,0.8211238125905651,0.746144917924059,0.8749883645164294
1553,reset,0.1283881882866776,0.1771051360489454,0.11606698723263141,0.16755096341803966
1554,resid,0.18478299996400332,0.28980840444372885,0.23213397446526282,0.18616773713115517
1555,resist,0.3623666622670714,0.3622605055546611,0.39794395622616485,0.21409289770082846
1556,resourc,0.40796246745299436,0.3622605055546611,0.3564914607859393,0.3909522479754258
1557,respect,0.26397571423429045,0.3300595717275801,0.2155529762891726,0.2513264451270595
1558,respond,0.24957703891242008,0.21735630333279665,0.24042447355330793,0.32579353997952154
1559,respons,0.6467404998740116,0.619867976171309,0.5388824407229315,0.6236619193893699
1560,rest,0.47275650640141104,0.5474158750603767,0.4062344553142099,0.502652890254119
1561,restor,0.14518664282885976,0.16905490259217518,0.248714972641353,0.16755096341803966
1562,restrict,0.2243793570991469,0.24955723715987763,0.2072624772011275,0.1954761239877129
1563,result,0.6623390648060379,0.7486717114796329,0.6383684297794727,0.6329703062459275
1564,retail,0.4115621362834619,0.45081307357913375,0.25700547172939814,0.502652890254119
1565,retir,0.37556544797878594,0.491064240862985,0.5140109434587963,0.3444103136926371
1566,retriev,0.12478851945621004,0.09660280148124295,0.14922898358481182,0.10239225542213536
1567,return,0.9455130128028221,1.0867815166639834,1.1192173768860887,1.126314809643489
1568,reveal,0.2831739479967843,0.32200933827080985,0.3150389653457138,0.30717676626640605
1569,revenu,0.2027813441163413,0.2576074706166479,0.19068147902503732,0.17685935027459743
1570,revers,0.26517560384444633,0.2093060698760264,0.19068147902503732,0.26063483198361725
1571,review,0.39836335057174743,0.39446143938174205,0.38136295805007464,0.4002606348319836
1572,revolut,0.3635665518772273,0.5152149412332958,0.2901674680815785,0.35371870054919485
1573,revolutionari,0.12358862984605418,0.15295443567863468,0.1077764881445863,0.07446709485246207
1574,reward,0.8951176491762757,0.8130735791337949,0.9368263969490963,1.154239970213162
1575,rich,0.8231242725669238,0.7647721783931735,0.7627259161001493,0.9680722330820068
1576,rid,0.14878631165932735,0.16905490259217518,0.165809981760902,0.13031741599180863
1577,ride,0.23997792203117313,0.16905490259217518,0.19897197811308243,0.2513264451270595
1578,ridicul,0.19318222723509437,0.2093060698760264,0.19068147902503732,0.2047845108442707
1579,rig,0.23877803242101725,0.2576074706166479,0.2155529762891726,0.2234012845573862
1580,right,3.3140951032505006,3.115440347770085,3.5483336096833034,3.5371870054919485
1581,rip,0.14158697399839215,0.14490420222186443,0.11606698723263141,0.1117006422786931
1582,rise,1.1986897205457097,1.3443889872806312,1.5503233294644339,1.1449315833566043
1583,risk,1.2178879543082035,1.4892931895024955,1.4259658431437572,1.4800335101926836
1584,riski,0.20038156489602957,0.1932056029624859,0.25700547172939814,0.2885599925532905
1585,road,0.20038156489602957,0.20125583641925618,0.165809981760902,0.21409289770082846
1586,robinhood,0.25077692852257594,0.28980840444372885,0.23213397446526282,0.17685935027459743
1587,rocket,0.1811833311335357,0.0885525680244727,0.19068147902503732,0.13962580284836637
1588,role,0.17638377269291225,0.18515536950571568,0.2155529762891726,0.16755096341803966
1589,roll,0.24477748047179662,0.3622605055546611,0.2818769689935334,0.27925160569673274
1590,room,0.1811833311335357,0.2093060698760264,0.25700547172939814,0.1954761239877129
1591,rough,0.3635665518772273,0.39446143938174205,0.33991046260984914,0.4281857954016569
1592,round,0.16558476620150947,0.2093060698760264,0.165809981760902,0.2513264451270595
1593,rout,0.13438763633745696,0.14490420222186443,0.1326479854087216,0.16755096341803966
1594,rule,0.590345688196686,0.8291740460473355,0.6549494279555629,0.5305780508237923
1595,run,2.4849713826327977,2.648526807277411,2.512021223677665,2.4853392907009217
1596,russia,0.1367874155577687,0.16905490259217518,0.18239097993699221,0.23270967141394397
1597,sad,0.27837438955616084,0.2093060698760264,0.29845796716962364,0.2047845108442707
1598,safe,1.1734920387324366,1.2880373530832394,1.2767368595589454,1.3217909336312017
1599,safer,0.1259884090663659,0.14490420222186443,0.1741004808489471,0.13962580284836637
1600,safest,0.13198785711714522,0.13685396876509417,0.14922898358481182,0.2234012845573862
1601,safeti,0.14278686360854803,0.20125583641925618,0.1243574863206765,0.16755096341803966
1602,salari,0.22197957787883515,0.1932056029624859,0.3564914607859393,0.2978683794098483
1603,sale,0.7979265907536507,0.7003703107390115,0.8124689106284197,1.042539327934469
1604,salvador,2.348183967075029,5.8525197230719685,1.160669872326314,1.7872102764590896
1605,salvadoran,0.12478851945621004,0.33810980518435035,0.0663239927043608,0.1117006422786931
1606,sat,0.9371137855317312,1.0948317501207534,1.0280218869175926,1.126314809643489
1607,satoshi,1.661847110065874,1.8113025277733052,1.9233957884264634,2.252629619286978
1608,save,1.6078520776088598,1.6180969248108195,1.6746808157851103,2.0571534952992647
1609,saw,0.7931270323130272,0.8533247464176462,0.7295639197479689,0.8005212696639672
1610,say,6.864568459701707,7.140557076155209,7.05521472392638,7.0185236898445496
1611,saylor,0.9719105842262512,1.0143294155530511,0.82904990880451,1.238015451922182
1612,scalabl,0.14158697399839215,0.13685396876509417,0.1243574863206765,0.13962580284836637
1613,scale,0.4055626882326826,0.4266623732088231,0.414524954402255,0.4468025691147724
1614,scam,1.5778548373549632,1.730800193205603,1.6166473221687947,1.7685935027459743
1615,scammer,0.3671662207076949,0.4830140074062148,0.39794395622616485,0.35371870054919485
1616,scan,0.13798730516792454,0.14490420222186443,0.1575194826728569,0.17685935027459743
1617,scar,0.32277030513192784,0.3139591048140396,0.2818769689935334,0.26063483198361725
1618,scarc,0.15598564932026254,0.11270326839478344,0.18239097993699221,0.13031741599180863
1619,scarciti,0.14878631165932735,0.15295443567863468,0.1409384844967667,0.2234012845573862
1620,scenario,0.42476092199517645,0.4830140074062148,0.497429945282706,0.4374941822582147
1621,scheme,0.34436831811473345,0.40251167283851236,0.3150389653457138,0.3351019268360793
1622,schiff,0.1283881882866776,0.15295443567863468,0.18239097993699221,0.1117006422786931
1623,school,0.259176155793667,0.3300595717275801,0.38136295805007464,0.27925160569673274
1624,screen,0.14278686360854803,0.2093060698760264,0.082904990880451,0.16755096341803966
1625,screenshot,0.15598564932026254,0.2093060698760264,0.19068147902503732,0.21409289770082846
1626,screw,0.1883826687944709,0.2093060698760264,0.1326479854087216,0.15824257656148188
1627,script,0.15118609087963905,0.14490420222186443,0.248714972641353,0.23270967141394397
1628,search,0.48235562328265796,0.4749637739494445,0.497429945282706,0.6143535325328121
1629,season,0.13798730516792454,0.09660280148124295,0.1326479854087216,0.27925160569673274
1630,sec,0.5531491102818541,0.8613749798744164,0.9534073951251866,0.36302708740575257
1631,second,1.0607024153777853,1.1994847850587667,1.0197313878295473,1.0983896490738154
1632,secret,0.2699751622850698,0.3461600386411206,0.29845796716962364,0.2513264451270595
1633,section,0.14518664282885976,0.18515536950571568,0.19068147902503732,0.13962580284836637
1634,sector,0.14038708438823627,0.16100466913540493,0.1077764881445863,0.1117006422786931
1635,secur,1.972618519096243,2.2379649009821283,2.313049245564583,2.0571534952992647
1636,see,6.208228842946449,6.335533730478184,6.184712319681645,6.571721120729777
1637,seed,0.7307327725849222,0.716470777652552,0.9036644005969159,1.117006422786931
1638,seek,0.31317118825068097,0.4186121397520528,0.33991046260984914,0.27925160569673274
1639,seem,2.560564428072617,2.7612300756721946,2.6861217045266126,2.9786837940984827
1640,segwit,0.160785207760886,0.14490420222186443,0.1741004808489471,0.26063483198361725
