,token,tot_all,tot_p1,tot_p2,tot_p3
831,pro,0.5045949145853301,0.4215785775626512,0.6021115143516992,0.493311829997154
832,probabl,1.2854484974911202,1.2959637754703723,1.2207192345760474,1.3471207665306897
833,problem,1.5673450978181205,1.506753064251698,1.4269218079841637,1.802485532681909
834,process,1.0289225911935502,0.921227262081349,0.9567799406136588,1.2427663409543688
835,produc,0.4002931724643401,0.4528066203450699,0.32992411745298583,0.41741770230528413
836,product,0.7526639228730901,0.9134202513857443,0.7588254701418674,0.5502324257660564
837,profit,2.1255003664655803,1.9829807166835818,2.4496865720884196,1.9258134901811972
838,program,0.5158707785984101,0.48403466312748844,0.5773672055427251,0.4838250640356702
839,project,1.4320347296611602,1.5223670856429072,1.4351699109204883,1.3186604686462384
840,promis,0.3664655804251001,0.41377156686704664,0.31342791158033656,0.36998387249786546
841,promot,0.36364661442183005,0.4606136310406745,0.255691191026064,0.36998387249786546
842,proof,0.6088966567063201,0.5699117807791396,0.5526228967337512,0.7209942130727635
843,proper,0.28471556633027006,0.25763135295495354,0.30517980864401184,0.29408974480599565
844,properti,0.4792242205559001,0.41377156686704664,0.4701418673705048,0.5692059576890238
845,propos,0.4002931724643401,0.4215785775626512,0.4289013526888816,0.34152357461341426
846,protect,0.7131983988273101,0.6714029198220002,0.7093368525239195,0.7684280428801821
847,protocol,0.46512939053955005,0.40596455617144195,0.41240514681623225,0.597666255573475
848,prove,0.5074138805886,0.4371925989538606,0.5278785879247773,0.5692059576890238
849,provid,1.5391554377854202,1.7019283316418146,1.4269218079841637,1.4704487240299782
850,public,1.0909398432654902,1.0539464439066282,1.138238205212801,1.0814913196091454
851,pull,0.45949145853301004,0.4996486845186978,0.48663807324315406,0.3794706384593492
852,pump,0.67937080678807,0.7026309626044187,0.651600131969647,0.6830471492268285
853,purchas,2.2128883125669505,2.2874541338121634,2.210491586935005,2.1250355753723555
854,purpos,0.5553363026441901,0.4996486845186978,0.5773672055427251,0.597666255573475
855,push,0.52996560861476,0.6167538449527675,0.5443747937974266,0.4079309363438004
856,put,2.5257935389299204,2.318682176594582,2.6393929396238867,2.6468077032539608
857,question,3.7041213282967806,3.364821609805605,3.744638733091389,4.06982259747652
858,quick,0.9161639510627502,0.944648294168163,0.8495546024414385,0.9581633621098568
859,quit,0.8738794610137001,0.9758763369505816,0.8000659848234906,0.8348354046105683
860,rais,0.5468794046343801,0.5464907486923256,0.5196304849884527,0.5786927236505076
861,ralli,0.34673281840221004,0.37473651338902336,0.35466842626195977,0.3035765107674794
862,random,0.52996560861476,0.49184167382309313,0.5691191026064005,0.5312588938430889
863,rat,0.5976207926932401,0.585525802170349,0.5278785879247773,0.6925339151883123
864,rate,1.0486553532164402,1.12420954016707,0.9402837347410096,1.0814913196091454
865,rather,0.7329311608502002,0.6479818877351862,0.8083140877598153,0.7494545109572146
866,reach,1.6406382139031401,1.4755250214692794,1.996040910590564,1.4325016601840432
867,read,2.1311382984721203,1.9205246311187447,2.1032662487627847,2.419125320178351
868,readi,0.6596380447651802,0.608946834257163,0.7423292642692181,0.6261265534579262
869,real,2.3115521226814004,2.2015770161605124,2.235235895743979,2.5329665117161557
870,realiti,0.3241810903760501,0.2654383636505582,0.30517980864401184,0.41741770230528413
871,realiz,0.7498449568698201,0.8431571551253024,0.6433520290333223,0.7589412769186984
872,realli,3.4165867959632403,3.411663673979233,3.167271527548664,3.7093254909401385
873,reason,1.8746123921745503,1.7721914279022564,1.8723193665456945,2.001707617873067
874,receiv,1.7139313299881602,1.7721914279022564,1.5753876608380073,1.802485532681909
875,recent,1.9507244742628402,1.6941213209462096,1.9383041900362916,2.2768238307560953
876,recommend,1.1698708913570504,1.1007885080802562,1.2619597492576706,1.1478986813395313
877,record,0.6991035688109601,0.585525802170349,0.9897723523589576,0.5027985959586377
878,recov,0.6991035688109601,0.6479818877351862,0.6928406466512702,0.7684280428801821
879,recoveri,0.3354569543891301,0.3357014599110001,0.29693170570768723,0.3794706384593492
880,red,0.29599143034335007,0.2810523850417675,0.2721873968987133,0.34152357461341426
881,reddit,0.8005863449286802,0.8119291123428839,0.7835697789508412,0.806375106726117
882,reduc,0.4623104245362801,0.48403466312748844,0.4206532497525569,0.4838250640356702
883,refer,0.47640525455263005,0.4449996096494652,0.5278785879247773,0.45536476615121907
884,referr,0.34391385239894007,0.2342103208681396,0.395908940943583,0.41741770230528413
885,regard,0.5948018266899702,0.49184167382309313,0.5938634114153745,0.7209942130727635
886,regist,0.42284490049050005,0.40596455617144195,0.395908940943583,0.47433829807418654
887,regul,1.1360432993178102,1.327191818252791,0.9732761464863081,1.090978085570629
888,regular,0.4735862885493601,0.4449996096494652,0.5278785879247773,0.4458780001897353
889,relat,1.1642329593505103,1.1398235615582792,1.187726822830749,1.166872213262499
890,releas,0.5976207926932401,0.6870169412132094,0.4618937644341801,0.6451000853808937
891,remain,0.6370863167390202,0.6323678663439769,0.6433520290333223,0.6356133194194099
892,rememb,1.0655691492360602,1.0851744866890467,1.04750907291323,1.0625177876861778
893,remind,0.3946552404578001,0.4528066203450699,0.4289013526888816,0.2846029788445119
894,remov,0.44539662851666006,0.4449996096494652,0.5031342791158033,0.3794706384593492
895,repeat,0.3298190223825901,0.35912249199781404,0.26393929396238863,0.36998387249786546
896,replac,0.4848621525624401,0.41377156686704664,0.536126690861102,0.5122853619201215
897,report,1.0204656931837401,1.1164025294714652,1.0887495875948532,0.8253486386490846
898,repres,0.41156903647742005,0.4293855882582559,0.44539755856153085,0.351010340574898
899,request,0.3129052263629701,0.24201733156374422,0.33817222038931044,0.36998387249786546
900,requir,1.2093364154028303,1.2725427433835586,1.1794787198944243,1.166872213262499
901,research,0.8879742910300501,0.9134202513857443,0.8907951171230617,0.8538089365335357
902,reserv,0.8062242769352203,0.8041221016472793,0.7423292642692181,0.8822692344179869
903,resist,0.3298190223825901,0.35912249199781404,0.395908940943583,0.2181956171141258
904,resourc,0.3721035124316401,0.37473651338902336,0.35466842626195977,0.38895740442083293
905,respons,0.5976207926932401,0.6323678663439769,0.536126690861102,0.6261265534579262
906,rest,0.48204318655917006,0.5386837379967211,0.40415704387990764,0.5027985959586377
907,result,0.6680949427749902,0.7338590053868375,0.6351039260969976,0.6261265534579262
908,retail,0.3918362744545301,0.4371925989538606,0.255691191026064,0.493311829997154
909,retir,0.45667249252974007,0.49184167382309313,0.511382382052128,0.351010340574898
910,return,1.1078536392851102,1.0851744866890467,1.1134938964038272,1.128925149416564
911,reveal,0.3129052263629701,0.32008743851979077,0.31342791158033656,0.3035765107674794
912,review,0.3918362744545301,0.40596455617144195,0.3794127350709337,0.38895740442083293
913,revolut,0.3890173084512601,0.5074556952143024,0.28868360277136257,0.36049710653638173
914,reward,0.9415346450921801,0.7963150909516745,0.932035631804685,1.128925149416564
915,rich,0.8344139369679201,0.7728940588648606,0.767073573078192,0.986623659994308
916,right,3.3545695438913006,3.0915762354594425,3.5466842626195976,3.453182809980078
917,rise,1.3474657495630604,1.327191818252791,1.5423952490927086,1.1478986813395313
918,risk,1.4545864576873202,1.483332032164884,1.4269218079841637,1.4514751921070106
919,roll,0.3072672943564301,0.36692950269341873,0.28043549983503796,0.26562944692154444
920,rough,0.3777414444381801,0.382543524084628,0.33817222038931044,0.41741770230528413
921,rule,0.6652759767717201,0.8119291123428839,0.651600131969647,0.5027985959586377
922,run,2.5342504369397307,2.599734561636349,2.4991751897063677,2.495019447870221
923,safe,1.2967243615042003,1.2959637754703723,1.2702078521939952,1.328147234607722
924,sale,0.8456898009810001,0.7104379733000235,0.8083140877598153,1.053031021724694
925,salvador,2.9824660314596607,5.699117807791397,1.162982514021775,1.7740252347974574
926,sat,1.0683881152393302,1.0695604652978374,1.022764764104256,1.1194383834550803
927,satoshi,1.9676382702824604,1.7956124599890704,1.9135598812273176,2.2388767669101606
928,save,1.7533968540339402,1.6238582246857678,1.6661167931375782,2.011194383834551
929,saw,0.7864915149123303,0.8431571551253024,0.7258330583965688,0.7874015748031495
930,say,7.036139144161921,7.143414786478257,7.019135598812273,6.925339151883122
931,saylor,0.9950949991543102,0.9836833476461863,0.8330583965687891,1.19533251114695
932,scale,0.42002593448723,0.41377156686704664,0.41240514681623225,0.4363912342282516
933,scam,1.7167502959914303,1.7487703958154424,1.6166281755196306,1.7929987667204252
934,scammer,0.42284490049050005,0.4996486845186978,0.395908940943583,0.36049710653638173
935,scar,0.28471556633027006,0.31228042782418614,0.28868360277136257,0.246655914998577
936,scenario,0.46512939053955005,0.4684206417362792,0.4948861761794788,0.42690446826676787
937,scheme,0.34955178440548007,0.39815754547583726,0.31342791158033656,0.3320368086519305
938,school,0.33263798838586006,0.3357014599110001,0.3794127350709337,0.2751162128830282
939,search,0.5215087106049501,0.47622765243188386,0.4948861761794788,0.6071530215349588
940,sec,0.7357501268534701,0.8431571551253024,0.9485318376773343,0.36049710653638173
941,second,1.1078536392851102,1.2022796471231165,1.0145166611679313,1.1004648515321127
942,secret,0.30444832835316005,0.35131548130220935,0.29693170570768723,0.25614268096006076
943,secur,2.2213452105767604,2.2796471231165585,2.3094688221709005,2.049141447680486
944,see,6.320121779331342,6.315871652744163,6.153084790498185,6.517408215539322
945,seed,0.8992501550431301,0.741666016082442,0.8990432200593864,1.090978085570629
946,seek,0.3551897164120201,0.4293855882582559,0.33817222038931044,0.2846029788445119
947,seem,2.8020522072503806,2.8027168397220708,2.672385351369185,2.9503842140214402
948,self,0.3241810903760501,0.3435084706066047,0.29693170570768723,0.3320368086519305
949,sell,5.308112984157411,5.121399016316652,5.724183437809304,5.056446257470828
950,senat,0.3016293623498901,0.382543524084628,0.26393929396238863,0.246655914998577
951,send,3.4814230140384503,3.5756108985869313,3.2909930715935336,3.5859975334408505
952,sens,0.7329311608502002,0.741666016082442,0.7258330583965688,0.7304809790342472
953,septemb,0.6286294187292102,1.3740338824264189,0.20620257340811612,0.20870885115264207
954,serious,0.6878277047978801,0.7260519946912327,0.767073573078192,0.5502324257660564
955,serv,0.29599143034335007,0.2732453743461628,0.28043549983503796,0.34152357461341426
956,server,0.32136212437278006,0.2810523850417675,0.26393929396238863,0.4363912342282516
957,servic,1.4968709477363702,1.6004371925989538,1.4599142197294623,1.4135281282610757
958,set,1.8379658341320402,1.842454524162698,1.7898383371824482,1.8878664263352625
959,setup,0.3298190223825901,0.37473651338902336,0.30517980864401184,0.3035765107674794
960,sever,0.6850087387946101,0.8119291123428839,0.5196304849884527,0.7209942130727635
961,share,1.7280261600045101,1.5457881177297212,1.7980864401187728,1.8688928944122947
962,shiba,0.3129052263629701,0.17175423530330236,0.5608709996700759,0.19922208519115833
963,shit,0.7131983988273101,0.5542977593879304,0.7340811613328935,0.8822692344179869
964,shitcoin,0.43975869651012006,0.3278944492153954,0.48663807324315406,0.5217721278816052
965,shop,0.3016293623498901,0.3278944492153954,0.28868360277136257,0.2846029788445119
966,short,1.6631899419293001,1.5457881177297212,1.7238535136918507,1.7360781709515227
967,show,2.0042848283249706,2.2015770161605124,1.7733421313097988,2.0301679157575183
968,side,0.5158707785984101,0.4293855882582559,0.5526228967337512,0.5786927236505076
969,sign,1.1670519253537803,1.1085955187758607,1.1712306169580995,1.2332795749928849
970,signal,0.3833793764447201,0.41377156686704664,0.3464203233256351,0.38895740442083293
971,signific,0.5863449286801601,0.585525802170349,0.6021115143516992,0.5692059576890238
972,silver,0.29881039634662004,0.3278944492153954,0.3876608380072583,0.16127502134522342
973,similar,0.8626035970006201,0.8509641658209073,0.7835697789508412,0.9676501280713404
974,simpl,0.8597846309973501,0.8041221016472793,0.8660508083140877,0.9202162982639218
975,simpli,0.8005863449286802,0.8119291123428839,0.7588254701418674,0.8348354046105683
976,sinc,2.9824660314596607,2.91982200015614,3.0188056746948204,3.016791575751826
977,singl,0.8936122230365902,0.9056132406901398,0.8742989112504124,0.9012427663409545
978,sit,1.0458363872131702,0.921227262081349,1.1052457934675024,1.128925149416564
979,site,0.8936122230365902,0.8743851979077212,0.9485318376773343,0.8538089365335357
980,situat,0.69064667080115,0.6714029198220002,0.7340811613328935,0.664073617303861
981,size,0.30444832835316005,0.2966664064329768,0.30517980864401184,0.3130632767289631
982,slow,0.34391385239894007,0.31228042782418614,0.2474430880897394,0.493311829997154
983,slowli,0.3129052263629701,0.3357014599110001,0.32992411745298583,0.26562944692154444
984,small,1.6237244178835204,1.4911390428604887,1.6661167931375782,1.7360781709515227
985,smart,0.9894570671477702,0.9758763369505816,1.0145166611679313,0.9771368940328241
986,social,0.6680949427749902,0.608946834257163,0.7093368525239195,0.6925339151883123
987,societi,0.3185431583695101,0.2810523850417675,0.37116463213460904,0.3035765107674794
988,softwar,0.6991035688109601,0.6792099305176048,0.6433520290333223,0.7874015748031495
989,solut,0.7723966848959801,0.8978062299945352,0.6598482349059717,0.7494545109572146
990,solv,0.5496983706376501,0.4528066203450699,0.5031342791158033,0.7209942130727635
991,somehow,0.34955178440548007,0.35131548130220935,0.3629165291982844,0.3320368086519305
992,someon,3.2869143598128203,3.1149972675462565,3.2909930715935336,3.491129873826013
993,someth,3.1065005356035407,3.146225310328675,2.8950841306499506,3.3013945545963383
994,sometim,0.3833793764447201,0.40596455617144195,0.4206532497525569,0.3130632767289631
995,somewher,0.4031121384676101,0.49184167382309313,0.30517980864401184,0.4079309363438004
996,soon,1.3390088515532503,1.4052619252088374,1.5671395579016825,0.9961104259557917
997,sorri,0.7131983988273101,0.6870169412132094,0.7753216760145166,0.6735603832653448
998,sort,0.42284490049050005,0.4606136310406745,0.3629165291982844,0.4458780001897353
999,sound,0.7272932288436601,0.7026309626044187,0.6763444407786209,0.8158618726876008
1000,sourc,0.9302587810791001,1.0227184011242096,0.767073573078192,1.0055971919172755
1001,space,0.9048880870496702,0.9134202513857443,0.8990432200593864,0.9012427663409545
1002,speak,0.4848621525624401,0.4371925989538606,0.5443747937974266,0.47433829807418654
1003,special,0.38619834244799006,0.4606136310406745,0.28868360277136257,0.4079309363438004
1004,specif,0.6427242487455601,0.5933328128659536,0.6021115143516992,0.7494545109572146
1005,specul,0.45385352652647004,0.39815754547583726,0.5031342791158033,0.46485153211270275
1006,speed,0.32136212437278006,0.37473651338902336,0.2144506763444408,0.3794706384593492
1007,spend,1.4207588656480803,1.3506128503396049,1.5094028373474102,1.404041362299592
1008,spot,0.5948018266899702,0.3435084706066047,0.8742989112504124,0.5786927236505076
1009,spread,0.49895698257879006,0.5386837379967211,0.4948861761794788,0.45536476615121907
1010,stabl,0.5017759485820601,0.4215785775626512,0.6268558231606731,0.45536476615121907
1011,stablecoin,0.29599143034335007,0.2888593957373722,0.30517980864401184,0.29408974480599565
1012,stack,0.8062242769352203,0.7260519946912327,0.791817881887166,0.9202162982639218
1013,stake,0.6540001127586401,0.5933328128659536,0.6021115143516992,0.7874015748031495
1014,stand,0.35800868241529005,0.3903505347802327,0.31342791158033656,0.36998387249786546
1015,standard,0.7329311608502002,0.7572800374736514,0.6268558231606731,0.8253486386490846
1016,start,4.857078423634211,4.848153641970489,4.940613658858463,4.771843278626316
1017,state,1.3559226475728703,1.444296978686861,1.2702078521939952,1.3471207665306897
1018,stay,0.9274398150758302,1.1320165508626747,0.7340811613328935,0.9012427663409545
1019,steal,0.7103794328240401,0.7494730267780467,0.651600131969647,0.7304809790342472
1020,step,0.8315949709646501,0.8821922086033258,0.6928406466512702,0.9297030642254055
1021,stick,0.43975869651012006,0.4449996096494652,0.4783899703068294,0.38895740442083293
1022,still,4.011388622653211,3.8410492622374894,3.967337512372154,4.269044682667678
1023,stock,1.7844054800699103,1.7253493637286283,1.7485978225008247,1.8973531922967461
1024,stop,1.6293623498900605,1.9439456632055585,1.3196964698119433,1.6032634474907503
1025,storag,0.6821897727913401,0.47622765243188386,0.8495546024414385,0.7399677449957309
1026,store,1.9140779162203303,1.6082442032945585,2.1280105575717587,2.0396546817190018
1027,stori,0.9669053391216101,1.038332422515419,0.8248102936324645,1.0435442557632104
1028,strategi,0.82877600496138,0.8743851979077212,0.8907951171230617,0.702020681149796
1029,street,0.3129052263629701,0.3278944492153954,0.28868360277136257,0.32255004269044685
1030,strike,0.5243276766082201,0.6948239519088142,0.37116463213460904,0.493311829997154
1031,strong,0.5666121666572701,0.5777187914747444,0.5773672055427251,0.5407456598045727
1032,studi,0.4002931724643401,0.35912249199781404,0.37116463213460904,0.4838250640356702
1033,stuff,0.6399052827422902,0.7026309626044187,0.6268558231606731,0.5786927236505076
1034,stupid,0.5468794046343801,0.5152627059099071,0.5608709996700759,0.5692059576890238
1035,sub,0.5948018266899702,0.6167538449527675,0.5773672055427251,0.5881794896119913
1036,subject,0.29599143034335007,0.3357014599110001,0.2721873968987133,0.2751162128830282
1037,subreddit,0.3551897164120201,0.4606136310406745,0.255691191026064,0.34152357461341426
1038,success,0.7921294469188702,0.8587711765165118,0.7010887495875948,0.8158618726876008
1039,sudden,0.33263798838586006,0.4293855882582559,0.255691191026064,0.3035765107674794
1040,suggest,1.0063708631673902,0.9368412834725584,1.072253381722204,1.0150839578787592
1041,super,0.5525173366409201,0.5777187914747444,0.5443747937974266,0.5312588938430889
1042,suppli,1.1642329593505103,1.0617534546022327,1.187726822830749,1.2617398728773361
1043,support,2.0071037943282404,2.2093840268561165,1.8723193665456945,1.9163267242197135
1044,suppos,0.5327845746180301,0.6245608556483723,0.4618937644341801,0.5027985959586377
1045,sure,2.3030952246715906,2.2640331017253494,2.2022434839986804,2.4665591499857697
1046,surpris,0.34109488639567004,0.32008743851979077,0.28043549983503796,0.4363912342282516
1047,swap,0.33263798838586006,0.3044734171285815,0.35466842626195977,0.34152357461341426
1048,switch,0.3129052263629701,0.3044734171285815,0.32992411745298583,0.3035765107674794
1049,system,1.8464227321418503,1.9283316418143495,1.63312438139228,1.9922208519115834
1050,take,5.260190562101822,5.28534624092435,5.130320026393929,5.378996300161274
1051,talk,1.9732762022890002,1.8580685455539074,1.9383041900362916,2.153495873256807
1052,taproot,0.6737328747815302,0.2654383636505582,1.2372154404486968,0.5217721278816052
1053,target,0.45667249252974007,0.4528066203450699,0.4618937644341801,0.45536476615121907
1054,tax,1.7731296160568302,1.6785072995550006,1.855823160673045,1.7929987667204252
1055,teach,0.3721035124316401,0.3903505347802327,0.30517980864401184,0.42690446826676787
1056,team,0.5609742346507302,0.6479818877351862,0.48663807324315406,0.5407456598045727
1057,tech,0.47640525455263005,0.49184167382309313,0.4289013526888816,0.5122853619201215
1058,technic,0.6596380447651802,0.6557888984307908,0.5526228967337512,0.7874015748031495
1059,technolog,1.2177933134126402,1.2959637754703723,1.138238205212801,1.2143060430699175
1060,telegram,0.3298190223825901,0.2888593957373722,0.3464203233256351,0.36049710653638173
1061,tell,2.4158538648023904,2.3030681552033725,2.4414384691520947,2.5234797457546723
1062,ten,0.31572419236624005,0.35131548130220935,0.28868360277136257,0.3035765107674794
1063,tender,0.5835259626768902,1.1632445936450932,0.29693170570768723,0.20870885115264207
1064,term,1.7674916840502903,1.6941213209462096,1.8393269548003959,1.7740252347974574
1065,tesla,0.41720696848396005,0.3435084706066047,0.6598482349059717,0.22768238307560953
1066,test,0.5948018266899702,0.6870169412132094,0.48663807324315406,0.6071530215349588
1067,text,0.31008626035970005,0.31228042782418614,0.26393929396238863,0.36049710653638173
1068,thank,4.747138749506681,4.442189085799048,4.9323655559221375,4.904658002087089
1069,that,0.9556294751085301,1.0071043797330002,0.9897723523589576,0.8538089365335357
1070,theori,0.3946552404578001,0.39815754547583726,0.3629165291982844,0.42690446826676787
1071,there,0.49331905057225006,0.47622765243188386,0.4948861761794788,0.5122853619201215
1072,therefor,0.44821559451993004,0.4684206417362792,0.45364566149785546,0.41741770230528413
1073,thing,3.6702937362575403,3.684909048325396,3.6621577037281425,3.66189166113272
1074,think,8.346958335682473,8.041221016472793,8.578027053777632,8.452708471682003
1075,third,0.41720696848396005,0.41377156686704664,0.3629165291982844,0.4838250640356702
1076,though,0.9218018830692901,0.921227262081349,0.9072913229957109,0.9391898301868894
1077,thought,1.7195692619947003,1.7487703958154424,1.6413724843286044,1.7740252347974574
1078,thousand,0.5919828606867001,0.5933328128659536,0.6351039260969976,0.5407456598045727
1079,thread,0.3016293623498901,0.2732453743461628,0.32167601451666117,0.3130632767289631
1080,three,0.5750690646670801,0.5777187914747444,0.5856153084790497,0.5597191917275401
1081,throw,0.41438800248069,0.41377156686704664,0.3876608380072583,0.4458780001897353
1082,thus,0.3833793764447201,0.4293855882582559,0.31342791158033656,0.4079309363438004
1083,till,0.29317246434008004,0.3044734171285815,0.29693170570768723,0.2751162128830282
1084,time,8.290579015617073,8.13490514482005,8.371824480369515,8.386301109951617
1085,tip,0.7893104809156002,0.9914903583417909,0.5856153084790497,0.7779148088416659
1086,titl,0.5666121666572701,0.4996486845186978,0.651600131969647,0.5502324257660564
1087,today,3.3630264419011104,3.552189866500117,3.389970306829429,3.10217246940518
1088,togeth,0.6596380447651802,0.5699117807791396,0.7175849554602441,0.702020681149796
1089,token,1.4094830016350002,1.2257006792099305,1.4929066314747608,1.5368560857603641
1090,tomorrow,0.5130518125951401,0.5777187914747444,0.48663807324315406,0.46485153211270275
1091,ton,0.3016293623498901,0.40596455617144195,0.2474430880897394,0.23716914903709327
1092,tool,0.45667249252974007,0.4996486845186978,0.3876608380072583,0.4838250640356702
1093,top,1.68010373794892,1.6004371925989538,1.7073573078192017,1.7455649369130064
1094,topic,0.45949145853301004,0.4371925989538606,0.4783899703068294,0.46485153211270275
1095,total,1.4489485256807801,1.4130689359044422,1.327944572748268,1.6317237453752016
1096,touch,0.3241810903760501,0.3044734171285815,0.30517980864401184,0.36998387249786546
1097,toward,0.5948018266899702,0.6479818877351862,0.6103596172880237,0.5122853619201215
1098,track,0.7442070248632802,0.7182449839956281,0.7093368525239195,0.8158618726876008
1099,trade,4.21435417488865,4.114294636583652,4.470471791487958,4.041362299592069
1100,trader,0.6032587246997801,0.6167538449527675,0.6021115143516992,0.5881794896119913
1101,tradit,0.3777414444381801,0.39815754547583726,0.3464203233256351,0.38895740442083293
1102,transact,3.5490781981169306,3.6068389413693493,3.554932365555922,3.4721563419030455
1103,transfer,1.9958279303151603,2.0220157701616053,1.979544704717915,1.9827340859500997
1104,travel,0.29317246434008004,0.3278944492153954,0.22269877928076542,0.3320368086519305
1105,trend,0.7047415008175001,0.7572800374736514,0.6845925437149456,0.664073617303861
1106,trezor,0.3918362744545301,0.31228042782418614,0.395908940943583,0.4838250640356702
1107,tri,4.428595591137171,4.512452182059489,4.330254041570439,4.4398064699743855
1108,trillion,0.6370863167390202,0.765087048169256,0.536126690861102,0.597666255573475
1109,true,1.1191295032981903,1.0071043797330002,1.0310128670405807,1.3566075324921734
1110,truli,0.3918362744545301,0.35912249199781404,0.4289013526888816,0.38895740442083293
1111,trust,1.2713536674747703,1.147630572253884,1.3444407786209172,1.337634000569206
1112,truth,0.34109488639567004,0.41377156686704664,0.2474430880897394,0.36049710653638173
1113,turn,1.0148277611772,1.0617534546022327,0.8907951171230617,1.1004648515321127
1114,tweet,0.33263798838586006,0.4215785775626512,0.2721873968987133,0.29408974480599565
1115,twitter,1.2121553814061004,1.7565774065110469,0.8907951171230617,0.9202162982639218
1116,two,1.7082933979816202,1.842454524162698,1.4764104256021116,1.8119722986433926
1117,type,0.7554828888763602,0.7885080802560699,0.7588254701418674,0.7115074471112798
1118,u,0.3608276484185601,0.31228042782418614,0.37116463213460904,0.4079309363438004
1119,uk,0.5215087106049501,0.562104770083535,0.511382382052128,0.4838250640356702
1120,ultim,0.3354569543891301,0.37473651338902336,0.28868360277136257,0.34152357461341426
1121,understand,2.8358797992896205,2.810523850417675,2.6888815572418343,3.0357651076747936
1122,uniqu,0.34673281840221004,0.32008743851979077,0.3464203233256351,0.3794706384593492
1123,unit,0.7047415008175001,0.7728940588648606,0.7423292642692181,0.5786927236505076
1124,univers,0.4059311044708801,0.3357014599110001,0.4206532497525569,0.47433829807418654
1125,unless,0.4059311044708801,0.40596455617144195,0.3794127350709337,0.4363912342282516
1126,unlik,0.31572419236624005,0.3044734171285815,0.3876608380072583,0.246655914998577
1127,updat,0.8654225630038901,0.9758763369505816,0.8825470141867371,0.7115074471112798
1128,upgrad,0.43693973050685003,0.2498243422593489,0.6763444407786209,0.38895740442083293
1129,upon,0.3608276484185601,0.2966664064329768,0.3464203233256351,0.45536476615121907
1130,us,4.335569713029261,4.473417128581466,4.3962388650610364,4.098282895360972
1131,usa,0.46512939053955005,0.5074556952143024,0.4618937644341801,0.41741770230528413
1132,use,9.781812031346902,10.102271840112422,9.048168921148136,10.236220472440944
1133,user,1.4884140497265603,1.8034194706846747,1.3444407786209172,1.2712266388388198
1134,usual,0.49331905057225006,0.41377156686704664,0.44539755856153085,0.6451000853808937
1135,util,0.3298190223825901,0.3435084706066047,0.30517980864401184,0.34152357461341426
1136,valid,0.36928454642837005,0.32008743851979077,0.31342791158033656,0.493311829997154
1137,valu,3.216440209731071,3.0915762354594425,3.1012867040580665,3.5006166397874967
1138,valuabl,0.32136212437278006,0.2732453743461628,0.35466842626195977,0.34152357461341426
1139,various,0.3833793764447201,0.3903505347802327,0.40415704387990764,0.351010340574898
1140,verif,0.31572419236624005,0.32008743851979077,0.32167601451666117,0.3035765107674794
1141,verifi,0.6878277047978801,0.7494730267780467,0.6928406466512702,0.6071530215349588
1142,version,0.4905000845689801,0.41377156686704664,0.5526228967337512,0.5122853619201215
1143,via,1.0063708631673902,1.1085955187758607,0.9815242494226328,0.9107295323024381
1144,video,1.4235778316513503,1.444296978686861,1.3526888815572418,1.4799354899914618
1145,view,0.7498449568698201,0.6635959091263955,0.767073573078192,0.8348354046105683
1146,virtual,0.3016293623498901,0.2810523850417675,0.255691191026064,0.3794706384593492
1147,visa,0.29317246434008004,0.2732453743461628,0.26393929396238863,0.351010340574898
1148,volatil,0.7385690928567401,0.7494730267780467,0.6351039260969976,0.8443221705720519
1149,volum,0.46512939053955005,0.37473651338902336,0.4783899703068294,0.5597191917275401
1150,vote,0.33827592039240006,0.4215785775626512,0.33817222038931044,0.23716914903709327
1151,vs,1.0768450132491403,1.014911390428605,1.1547344110854503,1.0625177876861778
1152,wait,1.6152675198737105,1.5770161605121398,1.8475750577367205,1.3945545963381083
1153,wake,0.32136212437278006,0.35912249199781404,0.28043549983503796,0.32255004269044685
1154,wall,0.29317246434008004,0.25763135295495354,0.32992411745298583,0.29408974480599565
1155,wallet,7.2362857303940915,6.682801155437583,7.019135598812273,8.158618726876007
1156,wan,0.42284490049050005,0.3278944492153954,0.5031342791158033,0.4458780001897353
1157,want,7.382871962564132,7.51815129986728,7.126360936984494,7.513518641495115
1158,war,0.43975869651012006,0.5933328128659536,0.33817222038931044,0.36998387249786546
1159,warn,0.43975869651012006,0.48403466312748844,0.3794127350709337,0.45536476615121907
1160,wast,0.34955178440548007,0.4293855882582559,0.32992411745298583,0.2751162128830282
1161,watch,1.3982071376219203,1.420875946600047,1.303200263939294,1.4799354899914618
1162,way,5.716863054631561,5.6444687329221646,5.600461893764434,5.938715491888815
1163,wealth,0.8231380729548401,0.8275431337340933,0.8000659848234906,0.8443221705720519
1164,web,0.38056041044145006,0.35131548130220935,0.40415704387990764,0.38895740442083293
1165,websit,1.4376726616677002,1.4911390428604887,1.5423952490927086,1.2522531069158525
1166,week,2.5257935389299204,2.5294714653759076,2.7631144836687564,2.248363532871644
1167,welcom,0.5525173366409201,0.5308767273011163,0.5691191026064005,0.5597191917275401
1168,well,2.520155606923381,2.623155593723163,2.391949851534147,2.5424532776776396
1169,whale,0.84005186897446,0.8431571551253024,0.6845925437149456,1.0150839578787592
1170,what,0.8851553250267801,0.7807010695604654,0.9072913229957109,0.986623659994308
1171,whatev,0.5581552686474601,0.5542977593879304,0.5938634114153745,0.5217721278816052
